2900,2017-12-18
2901,2017-12-19
2902,2017-12-19
2903,2017-12-19
2904,2017-12-20
2905,2017-12-20
2906,2017-12-20
2907,2017-12-20
2908,2017-12-21
2909,2017-12-21
2910,2017-12-21
2911,2017-12-22
2912,2017-12-22
2913,2017-12-22
2914,2017-12-23
2915,2017-12-23
2916,2017-12-24
2917,2017-12-24
2918,2017-12-24
2919,2017-12-25
2920,2017-12-25
2921,2017-12-25
2922,2017-12-26
2923,2017-12-26
2924,2017-12-26
2925,2017-12-26
2926,2017-12-26
2927,2017-12-26
2928,2017-12-26
2929,2017-12-26
2930,2017-12-27
2931,2017-12-27
2932,2017-12-27
2933,2017-12-28
2934,2017-12-28
2935,2017-12-28
2936,2017-12-29
2937,2017-12-30
2938,2017-12-30
2939,2017-12-30
2940,2017-12-31
2941,2017-12-31
2942,2018-01-01
2943,2018-01-01
2944,2018-01-01
2945,2018-01-02
2946,2018-01-02
2947,2018-01-02
2948,2018-01-03
2949,2018-01-04
2950,2018-01-04
2951,2018-01-05
2952,2018-01-05
2953,2018-01-05
2954,2018-01-06
2955,2018-01-06
2956,2018-01-06
2957,2018-01-06
2958,2018-01-06
2959,2018-01-06
2960,2018-01-06
2961,2018-01-06
2962,2018-01-06
2963,2018-01-07
2964,2018-01-07
2965,2018-01-07
2966,2018-01-07
2967,2018-01-07
2968,2018-01-08
2969,2018-01-08
2970,2018-01-08
2971,2018-01-08
2972,2018-01-08
2973,2018-01-09
2974,2018-01-10
2975,2018-01-11
2976,2018-01-11
2977,2018-01-11
2978,2018-01-12
2979,2018-01-12
2980,2018-01-12
2981,2018-01-12
2982,2018-01-12
2983,2018-01-12
2984,2018-01-12
2985,2018-01-13
2986,2018-01-14
2987,2018-01-15
2988,2018-01-16
2989,2018-01-16
2990,2018-01-16
2991,2018-01-16
2992,2018-01-17
2993,2018-01-17
2994,2018-01-17
2995,2018-01-17
2996,2018-01-17
2997,2018-01-17
2998,2018-01-18
2999,2018-01-19
3000,2018-01-20
3001,2018-01-20
3002,2018-01-20
3003,2018-01-20
3004,2018-01-20
3005,2018-01-21
3006,2018-01-21
3007,2018-01-22
3008,2018-01-22
3009,2018-01-22
3010,2018-01-22
3011,2018-01-22
3012,2018-01-22
3013,2018-01-22
3014,2018-01-23
3015,2018-01-23
3016,2018-01-23
3017,2018-01-23
3018,2018-01-24
3019,2018-01-24
3020,2018-01-25
3021,2018-01-25
3022,2018-01-25
3023,2018-01-25
3024,2018-01-26
3025,2018-01-26
3026,2018-01-26
3027,2018-01-26
3028,2018-01-27
3029,2018-01-27
3030,2018-01-27
3031,2018-01-28
3032,2018-01-28
3033,2018-01-28
3034,2018-01-28
3035,2018-01-29
3036,2018-01-29
3037,2018-01-29
3038,2018-01-30
3039,2018-01-31
3040,2018-01-31
3041,2018-02-01
3042,2018-02-01
3043,2018-02-01
3044,2018-02-01
3045,2018-02-01
3046,2018-02-01
3047,2018-02-01
3048,2018-02-01
3049,2018-02-01
3050,2018-02-02
3051,2018-02-02
3052,2018-02-03
3053,2018-02-03
3054,2018-02-03
3055,2018-02-04
3056,2018-02-05
3057,2018-02-05
3058,2018-02-06
3059,2018-02-06
3060,2018-02-06
3061,2018-02-06
3062,2018-02-07
3063,2018-02-08
3064,2018-02-08
3065,2018-02-09
3066,2018-02-09
3067,2018-02-09
3068,2018-02-10
3069,2018-02-10
3070,2018-02-10
3071,2018-02-10
3072,2018-02-11
3073,2018-02-11
3074,2018-02-11
3075,2018-02-12
3076,2018-02-13
3077,2018-02-13
3078,2018-02-13
3079,2018-02-14
3080,2018-02-14
3081,2018-02-14
3082,2018-02-14
3083,2018-02-14
3084,2018-02-15
3085,2018-02-15
3086,2018-02-15
3087,2018-02-16
3088,2018-02-16
3089,2018-02-17
3090,2018-02-17
3091,2018-02-17
3092,2018-02-17
3093,2018-02-18
3094,2018-02-19
3095,2018-02-19
3096,2018-02-19
3097,2018-02-21
3098,2018-02-21
3099,2018-02-21
3100,2018-02-21
3101,2018-02-21
3102,2018-02-21
3103,2018-02-22
3104,2018-02-22
3105,2018-02-23
3106,2018-02-23
3107,2018-02-24
3108,2018-02-25
3109,2018-02-25
3110,2018-02-25
3111,2018-02-26
3112,2018-02-26
3113,2018-02-26
3114,2018-02-26
3115,2018-02-26
3116,2018-02-27
3117,2018-02-27
3118,2018-02-27
3119,2018-02-28
3120,2018-02-28
3121,2018-03-01
3122,2018-03-01
3123,2018-03-02
3124,2018-03-02
3125,2018-03-02
3126,2018-03-02
3127,2018-03-02
3128,2018-03-02
3129,2018-03-03
3130,2018-03-03
3131,2018-03-03
3132,2018-03-04
3133,2018-03-05
3134,2018-03-05
3135,2018-03-05
3136,2018-03-05
3137,2018-03-05
3138,2018-03-05
3139,2018-03-05
3140,2018-03-06
3141,2018-03-06
3142,2018-03-06
3143,2018-03-06
3144,2018-03-06
3145,2018-03-06
3146,2018-03-07
3147,2018-03-07
3148,2018-03-07
3149,2018-03-08
3150,2018-03-08
3151,2018-03-08
3152,2018-03-08
3153,2018-03-08
3154,2018-03-09
3155,2018-03-09
3156,2018-03-09
3157,2018-03-10
3158,2018-03-10
3159,2018-03-11
3160,2018-03-11
3161,2018-03-11
3162,2018-03-12
3163,2018-03-12
3164,2018-03-12
3165,2018-03-12
3166,2018-03-12
3167,2018-03-12
3168,2018-03-12
3169,2018-03-12
3170,2018-03-13
3171,2018-03-14
3172,2018-03-14
3173,2018-03-14
3174,2018-03-15
3175,2018-03-16
3176,2018-03-16
3177,2018-03-16
3178,2018-03-16
3179,2018-03-16
3180,2018-03-17
3181,2018-03-18
3182,2018-03-18
3183,2018-03-18
3184,2018-03-19
3185,2018-03-19
3186,2018-03-19
3187,2018-03-19
3188,2018-03-20
3189,2018-03-20
3190,2018-03-20
3191,2018-03-20
3192,2018-03-21
3193,2018-03-21
3194,2018-03-21
3195,2018-03-21
3196,2018-03-21
3197,2018-03-22
3198,2018-03-22
3199,2018-03-23
3200,2018-03-23
3201,2018-03-23
3202,2018-03-23
3203,2018-03-23
3204,2018-03-23
3205,2018-03-23
3206,2018-03-23
3207,2018-03-24
3208,2018-03-24
3209,2018-03-24
3210,2018-03-25
3211,2018-03-26
3212,2018-03-27
3213,2018-03-27
3214,2018-03-27
3215,2018-03-27
3216,2018-03-27
3217,2018-03-28
3218,2018-03-28
3219,2018-03-28
3220,2018-03-28
3221,2018-03-28
3222,2018-03-28
3223,2018-03-29
3224,2018-03-29
3225,2018-03-29
3226,2018-03-29
3227,2018-03-30
3228,2018-03-30
3229,2018-03-31
3230,2018-03-31
3231,2018-04-01
3232,2018-04-01
3233,2018-04-01
3234,2018-04-01
3235,2018-04-01
3236,2018-04-01
3237,2018-04-01
3238,2018-04-01
3239,2018-04-01
3240,2018-04-03
3241,2018-04-04
3242,2018-04-04
3243,2018-04-04
3244,2018-04-04
3245,2018-04-04
3246,2018-04-04
3247,2018-04-05
3248,2018-04-05
3249,2018-04-05
3250,2018-04-05
3251,2018-04-05
3252,2018-04-05
3253,2018-04-05
3254,2018-04-05
3255,2018-04-06
3256,2018-04-06
3257,2018-04-06
3258,2018-04-06
3259,2018-04-07
3260,2018-04-07
3261,2018-04-08
3262,2018-04-08
3263,2018-04-08
3264,2018-04-08
3265,2018-04-09
3266,2018-04-09
3267,2018-04-09
3268,2018-04-09
3269,2018-04-10
3270,2018-04-10
3271,2018-04-10
3272,2018-04-10
3273,2018-04-11
3274,2018-04-11
3275,2018-04-11
3276,2018-04-11
3277,2018-04-11
3278,2018-04-12
3279,2018-04-12
3280,2018-04-12
3281,2018-04-12
3282,2018-04-12
3283,2018-04-13
3284,2018-04-13
3285,2018-04-14
3286,2018-04-14
3287,2018-04-14
3288,2018-04-14
3289,2018-04-14
3290,2018-04-15
3291,2018-04-17
3292,2018-04-17
3293,2018-04-17
3294,2018-04-17
3295,2018-04-18
3296,2018-04-18
3297,2018-04-18
3298,2018-04-18
3299,2018-04-18
3300,2018-04-20
3301,2018-04-20
3302,2018-04-20
3303,2018-04-21
3304,2018-04-21
3305,2018-04-22
3306,2018-04-22
3307,2018-04-24
3308,2018-04-24
3309,2018-04-24
3310,2018-04-24
3311,2018-04-25
3312,2018-04-25
3313,2018-04-25
3314,2018-04-25
3315,2018-04-25
3316,2018-04-26
3317,2018-04-26
3318,2018-04-26
3319,2018-04-28
3320,2018-04-28
3321,2018-04-28
3322,2018-04-28
3323,2018-04-29
3324,2018-04-29
3325,2018-04-29
3326,2018-04-29
3327,2018-04-30
3328,2018-04-30
3329,2018-05-01
3330,2018-05-01
3331,2018-05-01
3332,2018-05-02
3333,2018-05-02
3334,2018-05-02
3335,2018-05-02
3336,2018-05-02
3337,2018-05-03
3338,2018-05-03
3339,2018-05-04
3340,2018-05-04
3341,2018-05-05
3342,2018-05-05
3343,2018-05-05
3344,2018-05-05
3345,2018-05-06
3346,2018-05-06
3347,2018-05-06
3348,2018-05-06
3349,2018-05-07
3350,2018-05-07
3351,2018-05-07
3352,2018-05-07
3353,2018-05-07
3354,2018-05-07
3355,2018-05-08
3356,2018-05-08
3357,2018-05-08
3358,2018-05-08
3359,2018-05-09
3360,2018-05-10
3361,2018-05-10
3362,2018-05-11
3363,2018-05-11
3364,2018-05-11
3365,2018-05-11
3366,2018-05-11
3367,2018-05-11
3368,2018-05-12
3369,2018-05-13
3370,2018-05-13
3371,2018-05-13
3372,2018-05-13
3373,2018-05-14
3374,2018-05-14
3375,2018-05-14
3376,2018-05-14
3377,2018-05-14
3378,2018-05-14
3379,2018-05-15
3380,2018-05-16
3381,2018-05-17
3382,2018-05-18
3383,2018-05-18
3384,2018-05-18
3385,2018-05-19
3386,2018-05-19
3387,2018-05-19
3388,2018-05-20
3389,2018-05-21
3390,2018-05-21
3391,2018-05-22
3392,2018-05-23
3393,2018-05-23
3394,2018-05-23
3395,2018-05-24
3396,2018-05-24
3397,2018-05-25
3398,2018-05-25
3399,2018-05-25
3400,2018-05-26
3401,2018-05-27
3402,2018-05-27
3403,2018-05-27
3404,2018-05-28
3405,2018-05-29
3406,2018-05-29
3407,2018-05-29
3408,2018-05-30
3409,2018-05-30
3410,2018-05-31
3411,2018-05-31
3412,2018-06-01
3413,2018-06-01
3414,2018-06-01
3415,2018-06-02
3416,2018-06-03
3417,2018-06-03
3418,2018-06-03
3419,2018-06-04
3420,2018-06-05
3421,2018-06-05
3422,2018-06-06
3423,2018-06-06
3424,2018-06-06
3425,2018-06-06
3426,2018-06-07
3427,2018-06-07
3428,2018-06-07
3429,2018-06-07
3430,2018-06-08
3431,2018-06-08
3432,2018-06-09
3433,2018-06-09
3434,2018-06-10
3435,2018-06-11
3436,2018-06-11
3437,2018-06-12
3438,2018-06-12
3439,2018-06-12
3440,2018-06-12
3441,2018-06-12
3442,2018-06-13
3443,2018-06-13
3444,2018-06-13
3445,2018-06-14
3446,2018-06-14
3447,2018-06-14
3448,2018-06-14
3449,2018-06-14
3450,2018-06-14
3451,2018-06-14
3452,2018-06-15
3453,2018-06-16
3454,2018-06-16
3455,2018-06-16
3456,2018-06-16
3457,2018-06-16
3458,2018-06-17
3459,2018-06-17
3460,2018-06-19
3461,2018-06-19
3462,2018-06-19
3463,2018-06-19
3464,2018-06-20
3465,2018-06-20
3466,2018-06-20
3467,2018-06-22
3468,2018-06-22
3469,2018-06-22
3470,2018-06-22
3471,2018-06-22
3472,2018-06-23
3473,2018-06-23
3474,2018-06-23
3475,2018-06-23
3476,2018-06-23
3477,2018-06-23
3478,2018-06-23
3479,2018-06-25
3480,2018-06-25
3481,2018-06-25
3482,2018-06-25
3483,2018-06-27
3484,2018-06-29
3485,2018-06-29
3486,2018-06-29
3487,2018-06-29
3488,2018-06-29
3489,2018-06-29
3490,2018-06-29
3491,2018-06-29
3492,2018-06-29
3493,2018-07-01
3494,2018-07-01
3495,2018-07-01
3496,2018-07-01
3497,2018-07-03
3498,2018-07-03
3499,2018-07-03
3500,2018-07-03
3501,2018-07-04
3502,2018-07-04
3503,2018-07-04
3504,2018-07-05
3505,2018-07-05
3506,2018-07-05
3507,2018-07-05
3508,2018-07-05
3509,2018-07-06
3510,2018-07-06
3511,2018-07-07
3512,2018-07-07
3513,2018-07-07
3514,2018-07-07
3515,2018-07-08
3516,2018-07-08
3517,2018-07-08
3518,2018-07-10
3519,2018-07-10
3520,2018-07-10
3521,2018-07-11
3522,2018-07-11
3523,2018-07-11
3524,2018-07-13
3525,2018-07-13
3526,2018-07-14
3527,2018-07-14
3528,2018-07-15
3529,2018-07-15
3530,2018-07-15
3531,2018-07-17
3532,2018-07-17
3533,2018-07-17
3534,2018-07-17
3535,2018-07-18
3536,2018-07-18
3537,2018-07-18
3538,2018-07-19
3539,2018-07-19
3540,2018-07-20
3541,2018-07-20
3542,2018-07-20
3543,2018-07-20
3544,2018-07-20
3545,2018-07-21
3546,2018-07-21
3547,2018-07-21
3548,2018-07-21
3549,2018-07-21
3550,2018-07-22
3551,2018-07-22
3552,2018-07-22
3553,2018-07-22
3554,2018-07-23
3555,2018-07-23
3556,2018-07-23
3557,2018-07-24
3558,2018-07-24
3559,2018-07-24
3560,2018-07-25
3561,2018-07-25
3562,2018-07-25
3563,2018-07-25
3564,2018-07-25
3565,2018-07-26
3566,2018-07-26
3567,2018-07-26
3568,2018-07-26
3569,2018-07-26
3570,2018-07-26
3571,2018-07-26
3572,2018-07-27
3573,2018-07-27
3574,2018-07-28
3575,2018-07-28
3576,2018-07-28
3577,2018-07-28
3578,2018-07-29
3579,2018-07-30
3580,2018-07-31
3581,2018-07-31
3582,2018-08-01
3583,2018-08-01
3584,2018-08-01
3585,2018-08-01
3586,2018-08-02
3587,2018-08-02
3588,2018-08-03
3589,2018-08-03
3590,2018-08-03
3591,2018-08-03
3592,2018-08-04
3593,2018-08-04
3594,2018-08-05
3595,2018-08-05
3596,2018-08-05
3597,2018-08-05
3598,2018-08-06
3599,2018-08-06
3600,2018-08-06
3601,2018-08-07
3602,2018-08-07
3603,2018-08-07
3604,2018-08-07
3605,2018-08-08
3606,2018-08-08
3607,2018-08-08
3608,2018-08-08
3609,2018-08-09
3610,2018-08-09
3611,2018-08-09
3612,2018-08-09
3613,2018-08-10
3614,2018-08-11
3615,2018-08-12
3616,2018-08-12
3617,2018-08-12
3618,2018-08-13
3619,2018-08-13
3620,2018-08-13
3621,2018-08-13
3622,2018-08-14
3623,2018-08-16
3624,2018-08-16
3625,2018-08-17
3626,2018-08-18
3627,2018-08-18
3628,2018-08-18
3629,2018-08-19
3630,2018-08-19
3631,2018-08-19
3632,2018-08-19
3633,2018-08-20
3634,2018-08-20
3635,2018-08-23
3636,2018-08-23
3637,2018-08-24
3638,2018-08-24
3639,2018-08-24
3640,2018-08-25
3641,2018-08-25
3642,2018-08-25
3643,2018-08-26
3644,2018-08-27
3645,2018-08-27
3646,2018-08-27
3647,2018-08-28
3648,2018-08-28
3649,2018-08-29
3650,2018-08-29
3651,2018-08-30
3652,2018-08-30
3653,2018-08-31
3654,2018-08-31
3655,2018-08-31
3656,2018-09-01
3657,2018-09-03
3658,2018-09-03
3659,2018-09-03
3660,2018-09-04
3661,2018-09-05
3662,2018-09-05
3663,2018-09-05
3664,2018-09-06
3665,2018-09-07
3666,2018-09-08
3667,2018-09-09
3668,2018-09-09
3669,2018-09-09
3670,2018-09-10
3671,2018-09-11
3672,2018-09-12
3673,2018-09-12
3674,2018-09-13
3675,2018-09-14
3676,2018-09-14
3677,2018-09-14
3678,2018-09-15
3679,2018-09-15
3680,2018-09-16
3681,2018-09-16
3682,2018-09-16
3683,2018-09-16
3684,2018-09-17
3685,2018-09-17
3686,2018-09-17
3687,2018-09-18
3688,2018-09-18
3689,2018-09-20
3690,2018-09-20
3691,2018-09-22
3692,2018-09-23
3693,2018-09-24
3694,2018-09-24
3695,2018-09-24
3696,2018-09-24
3697,2018-09-25
3698,2018-09-25
3699,2018-09-26
3700,2018-09-27
3701,2018-09-27
3702,2018-09-27
3703,2018-09-27
3704,2018-09-27
3705,2018-09-28
3706,2018-09-29
3707,2018-09-29
3708,2018-09-29
3709,2018-09-30
3710,2018-09-30
3711,2018-10-01
3712,2018-10-01
3713,2018-10-02
3714,2018-10-02
3715,2018-10-03
3716,2018-10-04
3717,2018-10-04
3718,2018-10-05
3719,2018-10-05
3720,2018-10-05
3721,2018-10-05
3722,2018-10-07
3723,2018-10-07
3724,2018-10-07
3725,2018-10-08
3726,2018-10-08
3727,2018-10-08
3728,2018-10-08
3729,2018-10-10
3730,2018-10-10
3731,2018-10-10
3732,2018-10-10
3733,2018-10-10
3734,2018-10-10
3735,2018-10-10
3736,2018-10-11
3737,2018-10-11
3738,2018-10-12
3739,2018-10-12
3740,2018-10-12
3741,2018-10-12
3742,2018-10-12
3743,2018-10-14
3744,2018-10-14
3745,2018-10-14
3746,2018-10-14
3747,2018-10-15
3748,2018-10-16
3749,2018-10-17
3750,2018-10-17
3751,2018-10-17
3752,2018-10-17
3753,2018-10-17
3754,2018-10-18
3755,2018-10-18
3756,2018-10-18
3757,2018-10-18
3758,2018-10-18
3759,2018-10-19
3760,2018-10-19
3761,2018-10-20
3762,2018-10-20
3763,2018-10-20
3764,2018-10-21
3765,2018-10-21
3766,2018-10-22
3767,2018-10-22
3768,2018-10-22
3769,2018-10-23
3770,2018-10-23
3771,2018-10-23
3772,2018-10-23
3773,2018-10-24
3774,2018-10-25
3775,2018-10-27
3776,2018-10-27
3777,2018-10-29
3778,2018-10-29
3779,2018-10-29
3780,2018-10-29
3781,2018-10-29
3782,2018-10-31
3783,2018-10-31
3784,2018-10-31
3785,2018-10-31
3786,2018-11-02
3787,2018-11-02
3788,2018-11-03
3789,2018-11-03
3790,2018-11-03
3791,2018-11-04
3792,2018-11-04
3793,2018-11-04
3794,2018-11-04
3795,2018-11-05
3796,2018-11-05
3797,2018-11-05
3798,2018-11-05
3799,2018-11-06
3800,2018-11-07
3801,2018-11-07
3802,2018-11-08
3803,2018-11-09
3804,2018-11-09
3805,2018-11-09
3806,2018-11-09
3807,2018-11-10
3808,2018-11-11
3809,2018-11-11
3810,2018-11-11
3811,2018-11-12
3812,2018-11-12
3813,2018-11-12
3814,2018-11-12
3815,2018-11-12
3816,2018-11-12
3817,2018-11-13
3818,2018-11-13
3819,2018-11-14
3820,2018-11-14
3821,2018-11-14
3822,2018-11-14
3823,2018-11-15
3824,2018-11-15
3825,2018-11-15
3826,2018-11-15
3827,2018-11-15
3828,2018-11-16
3829,2018-11-17
3830,2018-11-17
3831,2018-11-18
3832,2018-11-19
3833,2018-11-19
3834,2018-11-19
3835,2018-11-20
3836,2018-11-20
3837,2018-11-21
3838,2018-11-21
3839,2018-11-21
3840,2018-11-21
3841,2018-11-21
3842,2018-11-21
3843,2018-11-22
3844,2018-11-22
3845,2018-11-22
3846,2018-11-23
3847,2018-11-23
3848,2018-11-24
3849,2018-11-26
3850,2018-11-27
3851,2018-11-27
3852,2018-11-27
3853,2018-11-27
3854,2018-11-27
3855,2018-11-28
3856,2018-11-28
3857,2018-11-28
3858,2018-11-29
3859,2018-11-29
3860,2018-11-30
3861,2018-11-30
3862,2018-11-30
3863,2018-12-01
3864,2018-12-01
3865,2018-12-01
3866,2018-12-04
3867,2018-12-05
3868,2018-12-05
3869,2018-12-05
3870,2018-12-05
3871,2018-12-06
3872,2018-12-06
3873,2018-12-06
3874,2018-12-07
3875,2018-12-07
3876,2018-12-08
3877,2018-12-09
3878,2018-12-09
3879,2018-12-09
3880,2018-12-10
3881,2018-12-10
3882,2018-12-10
3883,2018-12-11
3884,2018-12-11
3885,2018-12-11
3886,2018-12-11
3887,2018-12-11
3888,2018-12-11
3889,2018-12-12
3890,2018-12-12
3891,2018-12-12
3892,2018-12-12
3893,2018-12-13
3894,2018-12-13
3895,2018-12-15
3896,2018-12-15
3897,2018-12-16
3898,2018-12-16
3899,2018-12-16
3900,2018-12-16
3901,2018-12-16
3902,2018-12-17
3903,2018-12-17
3904,2018-12-18
3905,2018-12-18
3906,2018-12-18
3907,2018-12-18
3908,2018-12-19
3909,2018-12-19
3910,2018-12-20
3911,2018-12-20
3912,2018-12-21
3913,2018-12-21
3914,2018-12-23
3915,2018-12-23
3916,2018-12-24
3917,2018-12-25
3918,2018-12-25
3919,2018-12-26
3920,2018-12-26
3921,2018-12-26
3922,2018-12-28
3923,2018-12-28
3924,2018-12-28
3925,2018-12-28
3926,2018-12-29
3927,2018-12-30
3928,2018-12-30
3929,2018-12-30
3930,2018-12-31
3931,2018-12-31
3932,2018-12-31
3933,2018-12-31
3934,2019-01-01
3935,2019-01-01
3936,2019-01-02
3937,2019-01-02
3938,2019-01-02
3939,2019-01-03
3940,2019-01-03
3941,2019-01-03
3942,2019-01-03
3943,2019-01-03
3944,2019-01-03
3945,2019-01-04
3946,2019-01-04
3947,2019-01-04
3948,2019-01-04
3949,2019-01-05
3950,2019-01-05
3951,2019-01-05
3952,2019-01-05
3953,2019-01-05
3954,2019-01-06
3955,2019-01-06
3956,2019-01-06
3957,2019-01-06
3958,2019-01-06
3959,2019-01-07
3960,2019-01-07
3961,2019-01-07
3962,2019-01-08
3963,2019-01-08
3964,2019-01-10
3965,2019-01-10
3966,2019-01-11
3967,2019-01-11
3968,2019-01-11
3969,2019-01-11
3970,2019-01-11
3971,2019-01-12
3972,2019-01-12
3973,2019-01-13
3974,2019-01-13
3975,2019-01-13
3976,2019-01-13
3977,2019-01-14
3978,2019-01-14
3979,2019-01-14
3980,2019-01-14
3981,2019-01-14
3982,2019-01-14
3983,2019-01-14
3984,2019-01-15
3985,2019-01-15
3986,2019-01-15
3987,2019-01-15
3988,2019-01-15
3989,2019-01-16
3990,2019-01-16
3991,2019-01-16
3992,2019-01-16
3993,2019-01-16
3994,2019-01-16
3995,2019-01-16
3996,2019-01-18
3997,2019-01-19
3998,2019-01-19
3999,2019-01-19
4000,2019-01-20
4001,2019-01-21
4002,2019-01-22
4003,2019-01-23
4004,2019-01-23
4005,2019-01-23
4006,2019-01-23
4007,2019-01-23
4008,2019-01-24
4009,2019-01-24
4010,2019-01-25
4011,2019-01-25
4012,2019-01-25
4013,2019-01-27
4014,2019-01-28
4015,2019-01-28
4016,2019-01-28
4017,2019-01-28
4018,2019-01-28
4019,2019-01-28
4020,2019-01-28
4021,2019-01-28
4022,2019-01-28
4023,2019-01-29
4024,2019-01-29
4025,2019-01-30
4026,2019-01-30
4027,2019-01-31
4028,2019-02-01
4029,2019-02-02
4030,2019-02-02
4031,2019-02-02
4032,2019-02-03
4033,2019-02-03
4034,2019-02-04
4035,2019-02-04
4036,2019-02-05
4037,2019-02-06
4038,2019-02-06
4039,2019-02-06
4040,2019-02-06
4041,2019-02-06
4042,2019-02-07
4043,2019-02-07
4044,2019-02-07
4045,2019-02-07
4046,2019-02-07
4047,2019-02-07
4048,2019-02-08
4049,2019-02-08
4050,2019-02-09
4051,2019-02-09
4052,2019-02-09
4053,2019-02-09
4054,2019-02-10
4055,2019-02-10
4056,2019-02-11
4057,2019-02-11
4058,2019-02-11
4059,2019-02-12
4060,2019-02-12
4061,2019-02-12
4062,2019-02-12
4063,2019-02-13
4064,2019-02-13
4065,2019-02-14
4066,2019-02-14
4067,2019-02-14
4068,2019-02-15
4069,2019-02-16
4070,2019-02-16
4071,2019-02-17
4072,2019-02-17
4073,2019-02-17
4074,2019-02-18
4075,2019-02-18
4076,2019-02-19
4077,2019-02-19
4078,2019-02-20
4079,2019-02-20
4080,2019-02-22
4081,2019-02-22
4082,2019-02-22
4083,2019-02-22
4084,2019-02-22
4085,2019-02-23
4086,2019-02-23
4087,2019-02-23
4088,2019-02-23
4089,2019-02-24
4090,2019-02-25
4091,2019-02-25
4092,2019-02-26
4093,2019-02-26
4094,2019-02-26
4095,2019-02-26
4096,2019-02-27
4097,2019-02-27
4098,2019-02-28
4099,2019-02-28
4100,2019-03-01
4101,2019-03-01
4102,2019-03-01
4103,2019-03-02
4104,2019-03-02
4105,2019-03-02
4106,2019-03-02
4107,2019-03-02
4108,2019-03-03
4109,2019-03-04
4110,2019-03-04
4111,2019-03-04
4112,2019-03-04
4113,2019-03-04
4114,2019-03-05
4115,2019-03-05
4116,2019-03-05
4117,2019-03-05
4118,2019-03-05
4119,2019-03-05
4120,2019-03-06
4121,2019-03-07
4122,2019-03-07
4123,2019-03-07
4124,2019-03-08
4125,2019-03-09
4126,2019-03-09
4127,2019-03-09
4128,2019-03-09
4129,2019-03-09
4130,2019-03-09
4131,2019-03-10
4132,2019-03-10
4133,2019-03-10
4134,2019-03-10
4135,2019-03-11
4136,2019-03-12
4137,2019-03-12
4138,2019-03-12
4139,2019-03-13
4140,2019-03-13
4141,2019-03-13
4142,2019-03-13
4143,2019-03-14
4144,2019-03-14
4145,2019-03-14
4146,2019-03-14
4147,2019-03-14
4148,2019-03-14
4149,2019-03-15
4150,2019-03-16
4151,2019-03-16
4152,2019-03-16
4153,2019-03-17
4154,2019-03-18
4155,2019-03-19
4156,2019-03-19
4157,2019-03-19
4158,2019-03-19
4159,2019-03-20
4160,2019-03-20
4161,2019-03-20
4162,2019-03-21
4163,2019-03-21
4164,2019-03-22
4165,2019-03-22
4166,2019-03-24
4167,2019-03-24
4168,2019-03-25
4169,2019-03-25
4170,2019-03-25
4171,2019-03-25
4172,2019-03-27
4173,2019-03-27
4174,2019-03-27
4175,2019-03-27
4176,2019-03-27
4177,2019-03-27
4178,2019-03-27
4179,2019-03-28
4180,2019-03-28
4181,2019-03-30
4182,2019-03-30
4183,2019-03-30
4184,2019-03-31
4185,2019-03-31
4186,2019-03-31
4187,2019-03-31
4188,2019-04-01
4189,2019-04-01
4190,2019-04-01
4191,2019-04-01
4192,2019-04-02
4193,2019-04-03
4194,2019-04-03
4195,2019-04-03
4196,2019-04-03
4197,2019-04-04
4198,2019-04-04
4199,2019-04-05
4200,2019-04-06
4201,2019-04-07
4202,2019-04-07
4203,2019-04-07
4204,2019-04-08
4205,2019-04-09
4206,2019-04-09
4207,2019-04-09
4208,2019-04-10
4209,2019-04-10
4210,2019-04-10
4211,2019-04-10
4212,2019-04-11
4213,2019-04-11
4214,2019-04-11
4215,2019-04-11
4216,2019-04-11
4217,2019-04-12
4218,2019-04-12
4219,2019-04-12
4220,2019-04-14
4221,2019-04-14
4222,2019-04-14
4223,2019-04-14
4224,2019-04-14
4225,2019-04-14
4226,2019-04-15
4227,2019-04-16
4228,2019-04-16
4229,2019-04-16
4230,2019-04-17
4231,2019-04-17
4232,2019-04-18
4233,2019-04-18
4234,2019-04-18
4235,2019-04-20
4236,2019-04-20
4237,2019-04-20
4238,2019-04-20
4239,2019-04-21
4240,2019-04-22
4241,2019-04-22
4242,2019-04-22
4243,2019-04-24
4244,2019-04-24
4245,2019-04-25
4246,2019-04-25
4247,2019-04-26
4248,2019-04-26
4249,2019-04-28
4250,2019-04-28
4251,2019-04-29
4252,2019-04-29
4253,2019-04-29
4254,2019-04-29
4255,2019-04-29
4256,2019-04-30
4257,2019-04-30
4258,2019-04-30
4259,2019-05-01
4260,2019-05-01
4261,2019-05-01
4262,2019-05-01
4263,2019-05-02
4264,2019-05-02
4265,2019-05-02
4266,2019-05-04
4267,2019-05-04
4268,2019-05-04
4269,2019-05-04
4270,2019-05-04
4271,2019-05-05
4272,2019-05-06
4273,2019-05-07
4274,2019-05-07
4275,2019-05-07
4276,2019-05-09
4277,2019-05-09
4278,2019-05-09
4279,2019-05-09
4280,2019-05-10
4281,2019-05-11
4282,2019-05-11
4283,2019-05-11
4284,2019-05-11
4285,2019-05-11
4286,2019-05-13
4287,2019-05-13
4288,2019-05-13
4289,2019-05-14
4290,2019-05-15
4291,2019-05-15
4292,2019-05-15
4293,2019-05-16
4294,2019-05-16
4295,2019-05-17
4296,2019-05-17
4297,2019-05-17
4298,2019-05-18
4299,2019-05-18
